2019-01-18 18:25:08	这个高速也很坑，都在修，速度很慢，和走省道没有区别
2019-01-18 18:25:20	我去嫌你
2019-01-18 18:25:29	找你
2019-01-18 18:25:38	你找个地方
2019-01-18 18:25:49	我去找你
2019-01-18 18:26:05	你要是终点下车
2019-01-18 18:26:16	[皱眉][皱眉]
2019-01-18 18:26:32	来找我要折腾好远，这么远，还不如直接回家
2019-01-18 18:26:43	[皱眉][皱眉]
2019-01-18 18:26:56	我也想见你呀
2019-01-18 18:30:02	你要不直接回家吧[皱眉]
2019-01-18 18:30:18	[皱眉][皱眉]
2019-01-18 18:30:45	好，如果路线不方便，我就回去啦
2019-01-18 18:30:51	[捂脸][捂脸][捂脸]
2019-01-18 18:31:36	等下司机还在服务区休息吗
2019-01-18 18:31:47	不会的
2019-01-18 18:31:48	你要不要问问司机走哪条路线啊
2019-01-18 18:31:57	如果确定回家
2019-01-18 18:32:02	我现在就回宿舍了
2019-01-18 18:32:07	我不在公司等了
2019-01-18 18:33:27	哎
2019-01-18 18:33:39	你可能要回去了
2019-01-18 18:33:49	是在肥东那个下
2019-01-18 18:33:54	[撇嘴][撇嘴]
2019-01-18 18:35:16	[皱眉][皱眉]
2019-01-18 18:35:28	哦
2019-01-18 18:36:05	不好意思，让你等了这么长时间
2019-01-18 18:36:36	你不要说这样的话
2019-01-18 18:36:48	[皱眉]
2019-01-18 18:37:00	你快回去吧
2019-01-18 18:37:02	我听着不开心
2019-01-18 18:37:10	好
2019-01-18 18:37:27	想你
2019-01-18 18:39:02	我想你
2019-01-18 18:39:11	嗯嗯，
2019-01-18 18:39:19	明天见吧
2019-01-18 18:39:28	我早点去找你
2019-01-18 18:39:39	10点半左右
2019-01-18 18:41:04	你回去早点休息吧
2019-01-18 18:41:39	你饿不饿啊
2019-01-18 18:41:57	有点饿
2019-01-18 18:43:59	你家里知道你今晚回去吗
2019-01-18 18:44:12	不知道
2019-01-18 18:44:22	我还没说
2019-01-18 18:45:53	我回去有吃的，放心
2019-01-18 18:46:02	你快回去买点吃的吧
2019-01-18 18:49:07	[皱眉][皱眉][皱眉]
2019-01-18 18:49:12	那
2019-01-18 18:49:30	怎么了
2019-01-18 18:49:38	你坐上班车了吗
2019-01-18 18:49:43	你晚上要不要来我们公寓这边宾馆住啊
2019-01-18 18:49:46	没
2019-01-18 18:49:58	[捂脸][捂脸]
2019-01-18 18:50:00	我要回寝室！
2019-01-18 18:50:11	明天可以一起出去玩
2019-01-18 18:50:23	好
2019-01-18 18:50:26	我等你
2019-01-18 18:50:27	[呲牙][呲牙]
2019-01-18 18:50:44	你先回去
2019-01-18 18:50:49	我去找你
2019-01-18 18:50:50	不要
2019-01-18 18:50:55	额(°_°)…
2019-01-18 18:51:03	我想去合肥站找你
2019-01-18 18:51:19	你去南站
2019-01-18 18:51:25	我到南站来
2019-01-18 18:51:36	我下车的地方有地铁
2019-01-18 18:54:18	好
2019-01-18 18:54:25	你大概还有多久
2019-01-18 18:54:37	1个半小时
2019-01-18 18:54:42	[皱眉][皱眉]
2019-01-18 18:55:12	OK
2019-01-18 18:55:37	你饿吗
2019-01-18 18:55:42	不饿
2019-01-18 18:55:45	你哦哦
2019-01-18 18:55:46	等你一起吃饭
2019-01-18 18:55:49	好
2019-01-18 18:56:01	那你还在公司吗
2019-01-18 18:56:07	嗯
2019-01-18 18:56:17	还有其他人吗
2019-01-18 18:56:41	没了
2019-01-18 18:56:49	哎
2019-01-18 18:56:56	[捂脸]
2019-01-18 18:57:18	我等你
2019-01-18 18:57:22	好
2019-01-18 18:57:35	早知道我就做高铁回来了
2019-01-18 18:59:00	你昨天说汽车快的啊
2019-01-18 18:59:44	我没想到他还要去全椒接人。还等了半个小时
2019-01-18 18:59:57	没关系
2019-01-18 19:00:02	嗯嗯
2019-01-18 19:00:22	如果走滁州上告诉也就两个半小时
2019-01-18 19:05:38	是不是还是作高铁快
2019-01-18 19:06:08	嗯嗯
2019-01-18 19:06:21	就是到全椒慢
2019-01-18 19:06:39	都要到全椒
2019-01-18 19:06:48	没想到这大巴也是要先到全椒
2019-01-18 19:53:46	我已经打车了
2019-01-18 19:53:53	直接到你公司
2019-01-18 19:55:21	你不要去南站了
2019-01-18 20:00:38	手机快没电了
2019-01-18 20:00:52	到了再说
2019-01-18 20:00:54	很快
2019-01-18 20:00:59	好
2019-01-18 20:08:32	快到了
2019-01-18 20:08:36	[呲牙][呲牙]
2019-01-18 20:08:45	嗯嗯
2019-01-18 20:09:17	我在海恒街上
2019-01-18 20:13:38	给我你的定位
2019-01-18 20:14:41	到观海路下车
2019-01-18 20:14:48	路口
2019-01-18 20:16:36	位置共享已经结束
2019-01-18 23:55:56	我刚刚给你发的消息
2019-01-18 23:56:06	发给段段了
2019-01-18 23:56:15	[撇嘴][撇嘴]
2019-01-18 23:58:22	好丢人
2019-01-18 23:58:30	还被段段看到了
2019-01-18 23:58:34	好丢人
2019-01-19 00:03:01	我洗个澡
2019-01-19 00:03:17	都到了啊
2019-01-19 00:03:19	这么快
2019-01-19 00:05:16	就在这附近
2019-01-19 00:06:11	明天几点
2019-01-19 00:06:17	你也睡个懒觉吧
2019-01-19 00:06:19	好不好
2019-01-19 00:06:34	你要是来的太早
2019-01-19 00:06:44	我就在附近
2019-01-19 00:06:45	段段会怀疑的
2019-01-19 00:06:46	可以
2019-01-19 00:06:53	我11点找你
2019-01-19 00:06:56	[呲牙][呲牙]
2019-01-19 00:07:06	刚才老段说了啥呀
2019-01-19 00:07:26	她是不是知道我在这附近呀
2019-01-19 00:07:30	我把让你怎么说话的消息发给她了
2019-01-19 00:07:50	额(°_°)…
2019-01-19 00:07:51	她问我：说我是不是还教你怎么跟你妈说话
2019-01-19 00:07:54	我说嗯嗯
2019-01-19 00:08:00	其实我完全没想到
2019-01-19 00:09:27	我先去洗澡了
2019-01-19 00:09:29	[偷笑][偷笑]
2019-01-19 00:09:35	去吧
2019-01-19 00:09:36	等会再聊
2019-01-19 00:33:27	段段问你
2019-01-19 00:33:31	不要多说哦
2019-01-19 00:33:56	洗好了呀
2019-01-19 00:34:02	不会乱说的
2019-01-19 00:34:06	就说八点多才到公司，陪我加了会班，九点多吃的饭
2019-01-19 00:34:15	然后待了一会送我回来的
2019-01-19 00:34:26	送到楼下再打车走的
2019-01-19 00:34:37	段段没有你妈你姐微信吧
2019-01-19 00:34:48	没有没有
2019-01-19 00:34:58	那就好
2019-01-19 00:34:59	[偷笑]
2019-01-19 00:35:11	别你家人以为你在滁州
2019-01-19 00:35:16	段段说你回家了
2019-01-19 00:35:27	不会不会
2019-01-19 00:35:28	结果互相发现都不对
2019-01-19 00:35:51	没事
2019-01-19 00:36:40	你躺下了嘛
2019-01-19 00:37:13	好没
2019-01-19 00:37:15	还没
2019-01-19 00:37:21	额(°_°)…
2019-01-19 00:37:25	明早睡个懒觉哦
2019-01-19 00:37:30	嗯嗯
2019-01-19 00:37:36	你也好好睡觉
2019-01-19 00:37:41	好
2019-01-19 00:37:45	不过不用来回坐车跑了
2019-01-19 00:38:35	你快点躺下吧
2019-01-19 00:44:00	嗯嗯
2019-01-19 00:44:10	好像真的是长智齿
2019-01-19 00:44:17	额
2019-01-19 00:44:21	疼呀
2019-01-19 00:44:34	明天陪你去看牙医
2019-01-19 00:45:00	橘子不要吃了
2019-01-19 00:45:03	上火
2019-01-19 00:46:14	没吃
2019-01-19 00:46:25	嗯嗯
2019-01-19 00:46:55	你困了吗
2019-01-19 00:47:19	想想明天可以睡懒觉
2019-01-19 00:47:22	就很开心
2019-01-19 00:47:24	还发朋友圈
2019-01-19 00:47:28	[撇嘴][撇嘴]
2019-01-19 00:47:44	还有我就在你身边呀
2019-01-19 00:49:17	发圈表示我终于知道牙疼是什么滋味了
2019-01-19 00:49:26	[撇嘴][撇嘴]
2019-01-19 00:49:39	快睡吧
2019-01-19 00:49:44	好
2019-01-19 00:50:03	熬夜也是你牙疼的一个原因
2019-01-19 00:51:43	那你明天来要赶在中午之前
2019-01-19 00:51:56	不然段段问你怎么不在家吃饭了
2019-01-19 00:52:28	11点来找你
2019-01-19 00:52:31	[呲牙][呲牙]
2019-01-19 00:52:36	快睡吧
2019-01-19 00:52:41	OK
2019-01-19 00:53:00	我都说两次啦
2019-01-19 00:53:46	还在玩手机呀
2019-01-19 00:58:19	你咋知道
2019-01-19 00:58:37	猜都猜到呀
2019-01-19 00:58:50	都不说晚安
2019-01-19 00:58:51	睡觉睡觉
2019-01-19 00:58:57	还有么么哒
2019-01-19 00:58:58	晚安
2019-01-19 00:59:00	么么哒
2019-01-19 00:59:01	[奸笑][奸笑][奸笑]
2019-01-19 00:59:16	非要我说出来
2019-01-19 00:59:19	好吧
2019-01-19 00:59:26	么么哒
2019-01-19 00:59:32	真的睡啦0
2019-01-19 00:59:36	么么哒
2019-01-19 00:59:43	爱你
2019-01-19 00:59:52	爱你
2019-01-19 09:45:50	醒了
2019-01-19 11:16:54	我醒了好几波又睡着了
2019-01-19 11:17:13	哈哈
2019-01-19 11:17:24	一天一天的补觉
2019-01-19 11:17:27	[偷笑][偷笑]
2019-01-19 11:18:18	嗯嗯
2019-01-19 11:18:23	你起床没
2019-01-19 11:18:29	没有
2019-01-19 11:18:36	我也没有
2019-01-19 11:18:38	你还想睡吗
2019-01-19 11:18:39	刚刚醒
2019-01-19 11:19:00	再给你休息一会
2019-01-19 11:19:17	到12点能找你
2019-01-19 11:20:43	那我现在要和段段说你来找我了
2019-01-19 11:20:58	不然一会你突然到了不是很尴尬
2019-01-19 11:20:59	在路上
2019-01-19 11:21:39	几点能到
2019-01-19 11:21:52	12点左右
2019-01-19 11:21:58	老段去吃饭
2019-01-19 11:22:03	吗
2019-01-19 11:22:21	段段肯定说你要是来就不愿意和我们一起吃饭了
2019-01-19 11:22:31	好吧
2019-01-19 11:22:48	我准备起来了
2019-01-19 11:49:49	还有30分钟我就来了
2019-01-19 12:06:56	珍珍起来了吗
2019-01-19 12:08:02	你到了吗
2019-01-19 12:08:15	我随时都可以出门啦
2019-01-19 12:08:25	就在你附近
2019-01-19 12:08:43	五分钟之后
2019-01-19 12:08:45	你出门
2019-01-19 12:09:57	附近
2019-01-19 12:10:05	你可以退房了
2019-01-19 12:10:07	估计
2019-01-19 12:10:20	然后记得你从家里来的
2019-01-19 12:10:30	昨天11:45送我到你才打车回家的
2019-01-19 12:10:44	好的
2019-01-19 12:10:45	段段要是问你到家几点了，你自己算算吧
2019-01-19 12:17:16	我在公交站台
2019-01-19 12:18:07	哦哦十分钟下去
2019-01-19 12:18:21	好
2019-01-19 12:30:42	我们来了
2019-01-19 14:52:35	你要不要泡澡了
2019-01-19 14:52:52	我想泡泡脚
2019-01-19 14:52:57	不洗澡了
2019-01-19 14:53:02	好
2019-01-19 14:53:08	我等你
2019-01-19 14:53:14	你出来了和我说
2019-01-19 14:58:58	你泡澡了吗
2019-01-19 14:59:12	我不想泡了[皱眉]
2019-01-19 14:59:16	没有，我在上厕所
2019-01-19 14:59:27	你搞好了吗
2019-01-19 14:59:31	那我去那个电影厅等你
2019-01-19 19:33:41	我好了
2019-01-19 19:34:06	在影视厅
2019-01-19 19:34:25	5分钟
2019-01-19 19:34:33	嗯嗯
2019-01-19 20:09:06	你怎么回去的
2019-01-19 20:09:27	做公交
2019-01-19 20:09:34	刚坐上车
2019-01-19 20:09:37	OK
2019-01-19 20:09:45	你快到了吧
2019-01-19 20:09:50	那你先跟家里说一声
2019-01-19 20:09:53	我到了
2019-01-19 20:09:56	好
2019-01-19 20:10:00	说你回家吃饭
2019-01-19 20:10:06	嗯嗯
2019-01-19 20:10:11	已经说了
2019-01-19 20:10:23	好的
2019-01-19 20:10:31	[呲牙][呲牙]
2019-01-19 20:10:35	明天中午吃过午饭再找我哦
2019-01-19 20:10:40	嗯嗯
2019-01-19 20:10:42	你要买衣服的话
2019-01-19 20:10:55	就地铁到悦方吧
2019-01-19 20:11:14	晚上再看看
2019-01-19 20:26:54	我和段段来吃饭了
2019-01-19 20:30:07	我还有一会
2019-01-19 20:31:21	好
2019-01-19 20:31:26	到家和我说
2019-01-19 20:31:31	好
2019-01-19 21:07:55	到了没
2019-01-19 21:08:08	还有一会
2019-01-19 21:08:17	半个小时
2019-01-19 21:08:28	你们吃完啦
2019-01-19 21:11:13	嗯嗯
2019-01-19 21:11:15	回来了
2019-01-19 21:11:23	哦哦
2019-01-19 21:11:29	刚刚把给你的东西准备了一下
2019-01-19 21:11:32	明天带给你
2019-01-19 21:11:39	[呲牙][呲牙]
2019-01-19 21:11:50	还在226上吗
2019-01-19 21:11:58	不在
2019-01-19 21:12:11	我直接做的公交可以到我家
2019-01-19 21:12:13	转车了
2019-01-19 21:12:17	哦
2019-01-19 21:12:18	嗯嗯
2019-01-19 21:12:28	在哪坐的
2019-01-19 21:12:47	在大华国际港
2019-01-19 21:12:55	那里没有226
2019-01-19 21:13:33	哦
2019-01-19 21:13:52	我做的33路
2019-01-19 21:13:59	又可以直接到你家的
2019-01-19 21:14:00	？
2019-01-19 21:14:05	哦哦
2019-01-19 21:14:07	也很快
2019-01-19 21:14:21	走高架
2019-01-19 21:14:56	你们吃的啥呀
2019-01-19 21:15:20	肥叔
2019-01-19 21:15:49	哦哦
2019-01-19 21:15:58	袜子
2019-01-19 21:16:00	刚刚买了袜子
2019-01-19 21:16:06	很萌吧
2019-01-19 21:16:11	很少女
2019-01-19 21:16:14	[呲牙][呲牙]
2019-01-19 21:17:35	[呲牙][呲牙]
2019-01-19 21:32:56	到了
2019-01-19 21:56:20	哦哦
2019-01-19 21:56:33	我刚刚在扫地拖地
2019-01-19 22:01:18	我吃过了
2019-01-19 22:01:20	还有饭吃吗
2019-01-19 22:01:22	哦哦
2019-01-19 22:01:24	这么快
2019-01-19 22:01:36	你妈妈给你留饭了吧[捂脸]
2019-01-19 22:02:30	嗯嗯
2019-01-19 22:04:23	吃的啥
2019-01-19 22:04:34	鱼
2019-01-19 22:04:37	香肠
2019-01-19 22:04:45	鱼
2019-01-19 22:05:02	中午你想吃没点的鱼[皱眉]
2019-01-19 22:05:56	嗯嗯
2019-01-19 22:06:07	[偷笑][偷笑]
2019-01-19 22:06:10	你妈妈有没有嫌弃你
2019-01-19 22:06:19	没有呀
2019-01-19 22:06:20	说你还知道回家
2019-01-19 22:06:30	不会的
2019-01-19 22:08:32	你陪你外甥女玩会吧
2019-01-19 22:08:41	或者陪你爸妈聊聊天
2019-01-19 22:08:42	嗯嗯
2019-01-19 22:08:45	正在
2019-01-19 22:09:21	嗯嗯
2019-01-19 22:09:32	那就不要玩手机了
2019-01-19 22:09:42	等你睡床上咱俩再聊
2019-01-19 22:09:45	好
2019-01-19 23:16:01	我已经躺下了
2019-01-19 23:16:23	[呲牙]
2019-01-19 23:16:36	外甥女哄睡着了
2019-01-19 23:16:46	不要我哄
2019-01-19 23:16:57	[呲牙][呲牙]
2019-01-19 23:17:05	哦哦
2019-01-19 23:17:18	你也躺下了吗
2019-01-19 23:17:34	嗯
2019-01-19 23:17:52	哦哦
2019-01-19 23:18:27	今天玩的开心吗
2019-01-19 23:18:50	[呲牙][呲牙]
2019-01-19 23:19:28	[皱眉]
2019-01-19 23:19:36	咋了呀
2019-01-19 23:20:03	[偷笑][偷笑]
2019-01-19 23:20:29	哎，明天我不能这么流氓了
2019-01-19 23:20:44	[皱眉]
2019-01-19 23:21:06	真的
2019-01-19 23:21:39	有时老是犯浑
2019-01-19 23:21:50	惹你不开心
2019-01-19 23:22:10	[抠鼻]
2019-01-19 23:22:29	你和老段说了吗
2019-01-19 23:22:41	说什么
2019-01-19 23:23:10	说我认错你呀
2019-01-19 23:23:27	没有
2019-01-19 23:23:44	哦哦
2019-01-19 23:24:02	想让我说啊
2019-01-19 23:24:09	不要
2019-01-19 23:24:18	[白眼][白眼]
2019-01-19 23:25:04	下次说不准真的拉着别人手就走了
2019-01-19 23:25:10	不会
2019-01-19 23:25:39	就拉着你的手
2019-01-19 23:27:16	[抠鼻]
2019-01-19 23:27:18	明天去新房看看
2019-01-19 23:27:30	到时拍给你看看
2019-01-19 23:27:33	[呲牙][呲牙]
2019-01-19 23:28:13	那还有时间逛街吗
2019-01-19 23:28:23	上午去
2019-01-19 23:28:29	哦
2019-01-19 23:28:33	会的
2019-01-19 23:29:41	下次还不知道什么时候能见你
2019-01-19 23:29:45	[撇嘴][撇嘴]
2019-01-19 23:30:04	我也不知道
2019-01-19 23:30:06	我争取31号回来
2019-01-19 23:30:13	就看你什么时间回来了
2019-01-19 23:30:39	年前我也要再见你一次
2019-01-19 23:31:31	[呲牙][呲牙]
2019-01-19 23:31:44	那等你回来啊
2019-01-19 23:32:06	可能那时你都在上班呀
2019-01-19 23:32:10	[撇嘴][撇嘴]
2019-01-19 23:32:52	那你还是不要回来了吧
2019-01-19 23:33:18	那年前我还想见见你的呀
2019-01-19 23:33:36	年后还要等很长时间
2019-01-19 23:35:03	那还要看你什么时间回来
2019-01-19 23:35:17	这几天你都要上班吗
2019-01-19 23:36:37	我随时都可以请假回来
2019-01-19 23:36:38	31号晚上表演
2019-01-19 23:37:28	可是只能晚上见吗
2019-01-19 23:37:42	你白天都要上班
2019-01-19 23:37:51	[皱眉]
2019-01-19 23:39:39	2号你能不能请假呀
2019-01-19 23:39:43	[呲牙][呲牙]
2019-01-19 23:39:56	3号都要上班呢
2019-01-19 23:40:02	2号咋请假
2019-01-19 23:40:21	2,3都请呀
2019-01-19 23:40:23	[偷笑][偷笑]
2019-01-19 23:40:30	[皱眉]
2019-01-19 23:40:42	那你2号回来
2019-01-19 23:40:50	3号我请假
2019-01-19 23:41:06	不然你请假回来太早
2019-01-19 23:41:18	还要被说不认真工作
2019-01-19 23:41:20	那我2号晚上回来见你
2019-01-19 23:41:26	不会的
2019-01-19 23:41:47	我还是住那个宾馆
2019-01-19 23:42:08	3号再送你回去
2019-01-19 23:42:43	说你沉迷于女朋友
2019-01-19 23:42:49	工作都不要了
2019-01-19 23:43:13	本来就不打算干久啦！
2019-01-19 23:43:17	[呲牙][呲牙]
2019-01-19 23:43:47	不然真的安排不出时间来见你
2019-01-19 23:43:51	[撇嘴][撇嘴]
2019-01-19 23:46:21	安排不出就不要回来了呗
2019-01-19 23:46:31	[撇嘴][撇嘴]
2019-01-19 23:46:55	你不会生气了吧
2019-01-19 23:47:04	没有
2019-01-19 23:47:18	哪那么容易生气啊
2019-01-19 23:48:04	不然要等很久才能和你见面呀
2019-01-19 23:49:00	不是嘛[难过][难过][难过]
2019-01-19 23:49:04	是的
2019-01-19 23:49:19	可是不好请假就不要请假了吧
2019-01-19 23:49:41	你不要担心我这个呀
2019-01-19 23:49:51	我们管的不严
2019-01-19 23:49:55	没事
2019-01-19 23:50:20	大不了就扣点工资罢了
2019-01-19 23:50:45	和老板说一声就ok
2019-01-19 23:51:03	你们啥时候放假啊
2019-01-19 23:51:08	老板还不希望离职呢
2019-01-19 23:51:12	回去可以问问
2019-01-19 23:51:14	3好吧
2019-01-19 23:51:36	我们都没有年假的概念
2019-01-19 23:52:05	都是按照国家法定节假日来走
2019-01-19 23:52:23	哦哦
2019-01-19 23:52:57	你困了吗
2019-01-19 23:54:22	有点
2019-01-19 23:54:32	睡吧
2019-01-19 23:54:40	我也有点困了
2019-01-19 23:54:44	好
2019-01-19 23:54:52	回去我再看看
2019-01-19 23:55:05	明天去哪
2019-01-19 23:55:22	还是去包河万达
2019-01-19 23:55:45	要不天鹅湖万达吧
2019-01-19 23:55:56	离南站近
2019-01-19 23:56:10	也行
2019-01-19 23:56:16	我过去时间差不多
2019-01-19 23:56:27	可是你过去好慢啊
2019-01-19 23:56:37	去悦方会近一点
2019-01-19 23:56:49	好，明天还是多睡一会
2019-01-19 23:57:00	去悦方你好像速度快一点
2019-01-19 23:57:14	好，去悦方
2019-01-19 23:57:35	我感觉你去不太方便
2019-01-19 23:57:46	还要转车
2019-01-19 23:58:55	天鹅湖万达和悦方我都要两辆车
2019-01-19 23:58:59	时间差不多
2019-01-19 23:59:04	哦哦
2019-01-19 23:59:21	那就去悦方吧
2019-01-19 23:59:52	好
2019-01-20 00:00:01	睡吧
2019-01-20 00:00:09	嗯嗯
2019-01-20 00:00:39	晚安么么哒
2019-01-20 00:00:40	晚安
2019-01-20 00:00:43	么么哒
2019-01-20 00:00:53	想你
2019-01-20 09:10:22	我醒了
2019-01-20 09:10:28	[愉快]
2019-01-20 09:10:55	[呲牙][呲牙]
2019-01-20 09:11:12	等会我就去看房子啦
2019-01-20 09:12:19	哦
2019-01-20 09:12:23	你去吧
2019-01-20 09:12:29	自己吗
2019-01-20 09:12:42	还有我外甥女
2019-01-20 09:12:57	就你俩啊？
2019-01-20 09:13:00	[捂脸]
2019-01-20 09:30:38	还有我妈
2019-01-20 11:04:27	回来了
2019-01-20 11:23:28	哪个好看
2019-01-20 11:36:52	蓝色的
2019-01-20 11:38:27	我可能要迟一点出发
2019-01-20 11:38:37	哦哦
2019-01-20 11:38:39	你也不要这么早过去
2019-01-20 11:38:40	我还没起床
2019-01-20 11:38:45	额(°_°)…
2019-01-20 11:38:47	[愉快][偷笑]
2019-01-20 11:39:01	你去看看评价
2019-01-20 11:39:09	看看喜欢蓝色吗
2019-01-20 11:39:34	还有黑色
2019-01-20 11:39:35	红色也可以
2019-01-20 11:51:01	你喜欢哪个
2019-01-20 11:51:06	给你用
2019-01-20 11:51:12	[呲牙][呲牙]
2019-01-20 11:51:26	蓝色的吧
2019-01-20 11:51:27	我要给自己买绿色的
2019-01-20 11:51:38	你买个红的吧
2019-01-20 11:51:51	绿色好看
2019-01-20 11:51:58	好
2019-01-20 11:52:08	你要蓝色的吗
2019-01-20 11:52:33	我买个蓝色
2019-01-20 11:54:39	这是买家秀的图片
2019-01-20 11:55:34	还有黑色
2019-01-20 11:55:53	红色不耐看
2019-01-20 11:56:20	那我下单了
2019-01-20 11:57:23	蓝色和绿色了
2019-01-20 11:57:25	好
2019-01-20 11:57:32	反正你自己用
2019-01-20 11:57:34	你喜欢就好
2019-01-20 11:58:16	情侣杯
2019-01-20 11:58:31	[捂脸]
2019-01-20 12:16:39	给你买了450ml的
2019-01-20 12:16:41	大的
2019-01-20 12:20:34	额
2019-01-20 12:20:38	好大呀
2019-01-20 12:21:22	要换小的吗
2019-01-20 12:21:26	350ml
2019-01-20 12:21:36	可以换吗
2019-01-20 12:21:38	我本来是想给你买黑的
2019-01-20 12:21:47	那我退了重新下单
2019-01-20 12:21:48	如果想买350
2019-01-20 12:21:50	哦哦
2019-01-20 12:21:52	可以
2019-01-20 12:21:58	不要那么大
2019-01-20 12:22:02	好
2019-01-20 13:06:18	我已经出发啦
2019-01-20 13:06:22	去悦方
2019-01-20 13:12:48	我以为你还要晚一点，[捂脸]我和段段出来吃饭了
2019-01-20 13:12:58	我没带东西
2019-01-20 13:13:06	吃完还要再回宿舍拿东西
2019-01-20 13:13:08	没事
2019-01-20 13:13:15	我还早
2019-01-20 13:13:25	我做的公交
2019-01-20 13:13:40	差不多还要1个小时
2019-01-20 13:13:50	你回去拿
2019-01-20 13:14:06	我公交也要一个小时
2019-01-20 13:14:13	没事
2019-01-20 13:14:22	或者下次再给我
2019-01-20 13:46:59	你到哪里啦
2019-01-20 13:52:02	我差不多50分钟能到悦方
2019-01-20 13:52:23	我在这充电20分钟
2019-01-20 13:53:34	所以不急哦
2019-01-20 14:15:47	我出发了
2019-01-20 14:39:22	我还有6.7站公交
2019-01-20 14:39:44	我还有几站
2019-01-20 14:39:50	刚到南站
2019-01-20 14:39:56	哦哦
2019-01-20 14:40:12	❤️
2019-01-20 14:46:55	3点能到
2019-01-20 14:50:08	我还有两站
2019-01-20 14:50:32	哦哦我也快了
2019-01-20 14:50:55	你直接去悦方
2019-01-20 14:51:04	我在b出口
2019-01-20 14:51:07	进去
2019-01-20 14:51:21	好
2019-01-20 19:13:42	马上就坐车啦
2019-01-20 19:13:50	嗯嗯
2019-01-20 19:14:04	千万不要错过时间哦
2019-01-20 19:14:13	不会
2019-01-20 19:14:43	从这边到南站不超过20分钟
2019-01-20 19:14:55	嗯嗯好
2019-01-20 19:14:57	么么哒
2019-01-20 19:15:07	今天都没好好么么哒
2019-01-20 19:27:22	马上我到南站了
2019-01-20 19:27:26	你到了嘛
2019-01-20 19:27:53	我下车了
2019-01-20 19:28:02	等会再说
2019-01-20 19:38:49	我等候车室了
2019-01-20 19:44:11	嗯嗯
2019-01-20 19:44:19	我已经回到宿舍了[呲牙][呲牙]
2019-01-20 20:07:57	车子开了没
2019-01-20 20:08:05	嗯嗯
2019-01-20 20:08:08	开了
2019-01-20 20:08:15	想你
2019-01-20 20:09:09	今天都没有好好么么哒
2019-01-20 20:09:20	[皱眉][皱眉][皱眉][皱眉]
2019-01-20 20:09:28	是的
2019-01-20 20:09:38	不开心
2019-01-20 20:09:39	走的太匆忙了
2019-01-20 20:09:44	[撇嘴][微笑]
2019-01-20 20:10:08	昨天在汗蒸那里也没有好好么么哒
2019-01-20 20:10:22	那里咋么么哒呀
2019-01-20 20:10:25	[撇嘴][撇嘴]
2019-01-20 20:10:50	所以啊
2019-01-20 20:11:00	不开心
2019-01-20 20:11:03	都没有么么哒
2019-01-20 20:12:01	下次见面都要到3号喽
2019-01-20 20:12:06	你又要回去了
2019-01-20 20:12:09	[撇嘴][撇嘴]
2019-01-20 20:12:30	又是两个星期
2019-01-20 20:12:40	[皱眉]
2019-01-20 20:12:50	还好周五晚上你就回来了
2019-01-20 20:13:02	我们就好像一起多呆了一天
2019-01-20 20:13:07	[调皮][调皮]
2019-01-20 20:13:14	哈哈
2019-01-20 20:13:17	不然两天都是中午之后才见面
2019-01-20 20:13:35	嗯嗯
2019-01-20 20:13:50	还要花好久时间在公交上，周天又要赶8:00的高铁时间好短
2019-01-20 20:14:00	见面时间好少
2019-01-20 20:14:14	没事呀
2019-01-20 20:14:25	你上午多可以休息一会
2019-01-20 20:15:37	么么哒
2019-01-20 20:15:53	那粥吃了吗
2019-01-20 20:15:57	吃了
2019-01-20 20:16:03	段段吃了
2019-01-20 20:16:07	哈哈
2019-01-20 20:16:10	好吃吧
2019-01-20 20:16:18	嗯嗯
2019-01-20 20:16:19	应该还是热的吧
2019-01-20 20:16:21	段段没吃晚饭
2019-01-20 20:16:23	是的
2019-01-20 20:16:28	哦哦
2019-01-20 20:16:33	正好
2019-01-20 20:16:38	嗯嗯
2019-01-20 20:16:50	这应该不是狗粮吧
2019-01-20 20:17:21	[偷笑][偷笑]
2019-01-20 20:18:03	哈哈不是
2019-01-20 20:18:09	段段说好吃呢
2019-01-20 20:18:11	[偷笑][偷笑]
2019-01-20 20:18:19	你没吃吗
2019-01-20 20:19:13	不饿
2019-01-20 20:19:18	现在想吃了
2019-01-20 20:19:27	额(°_°)…
2019-01-20 20:19:38	那只能下次去吃喽
2019-01-20 20:19:46	[难过][难过]
2019-01-20 20:20:04	其实我吃的也很饱
2019-01-20 20:20:11	哈哈哈
2019-01-20 20:20:14	段段还没吃完
2019-01-20 20:20:18	哦哦
2019-01-20 20:20:19	还有呢
2019-01-20 20:20:31	应该剩不少
2019-01-20 20:22:15	嗯还有蟹肉
2019-01-20 20:22:30	嗯嗯
2019-01-20 20:22:37	我不能吃了
2019-01-20 20:22:56	回去喝我买的奶粉哦
2019-01-20 20:23:00	再吃真的要买33的库子了
2019-01-20 20:23:02	[偷笑][偷笑]
2019-01-20 20:23:05	好
2019-01-20 20:23:24	31已经变成32可
2019-01-20 20:23:27	不开心
2019-01-20 20:23:41	春天要开始减肥了
2019-01-20 20:23:55	下次买裤子我都自己去买吧[捂脸]
2019-01-20 20:24:01	[皱眉][皱眉][皱眉]
2019-01-20 20:25:40	[抠鼻][抠鼻]
2019-01-20 20:26:00	[捂脸][捂脸]
2019-01-20 20:27:07	不会一年大一个号吧
